"pct_missing","replicate","accuracy"
0,1,0.65
0,2,0.65
0,3,0.65
0,4,0.65
0,5,0.583333333333333
0,6,0.666666666666667
0,7,0.666666666666667
0,8,0.55
0,9,0.666666666666667
0,10,0.65
0,11,0.616666666666667
0,12,0.633333333333333
0,13,0.583333333333333
0,14,0.716666666666667
0,15,0.6
0,16,0.616666666666667
0,17,0.683333333333333
0,18,0.683333333333333
0,19,0.7
0,20,0.616666666666667
0,21,0.7
0,22,0.733333333333333
0,23,0.633333333333333
0,24,0.683333333333333
0,25,0.65
0,26,0.7
0,27,0.633333333333333
0,28,0.633333333333333
0,29,0.7
0,30,0.6
10,1,0.616666666666667
10,2,0.666666666666667
10,3,0.683333333333333
10,4,0.65
10,5,0.616666666666667
10,6,0.533333333333333
10,7,0.75
10,8,0.65
10,9,0.666666666666667
10,10,0.616666666666667
10,11,0.716666666666667
10,12,0.65
10,13,0.65
10,14,0.633333333333333
10,15,0.716666666666667
10,16,0.616666666666667
10,17,0.633333333333333
10,18,0.666666666666667
10,19,0.683333333333333
10,20,0.65
10,21,0.583333333333333
10,22,0.666666666666667
10,23,0.666666666666667
10,24,0.583333333333333
10,25,0.633333333333333
10,26,0.716666666666667
10,27,0.666666666666667
10,28,0.6
10,29,0.6
10,30,0.633333333333333
20,1,0.616666666666667
20,2,0.633333333333333
20,3,0.633333333333333
20,4,0.516666666666667
20,5,0.6
20,6,0.633333333333333
20,7,0.633333333333333
20,8,0.65
20,9,0.633333333333333
20,10,0.7
20,11,0.7
20,12,0.612121212121212
20,13,0.633333333333333
20,14,0.733333333333333
20,15,0.6
20,16,0.616666666666667
20,17,0.633333333333333
20,18,0.65
20,19,0.683333333333333
20,20,0.633333333333333
20,21,0.583333333333333
20,22,0.616666666666667
20,23,0.65
20,24,0.633333333333333
20,25,0.566666666666667
20,26,0.7
20,27,0.666666666666667
20,28,0.616666666666667
20,29,0.65
20,30,0.583333333333333
30,1,0.6
30,2,0.65
30,3,0.633333333333333
30,4,0.633333333333333
30,5,0.7
30,6,0.6
30,7,0.571212121212121
30,8,0.633333333333333
30,9,0.533333333333333
30,10,0.65
30,11,0.6
30,12,0.716666666666667
30,13,0.7
30,14,0.533333333333333
30,15,0.566666666666667
30,16,0.683333333333333
30,17,0.566666666666667
30,18,0.683333333333333
30,19,0.583333333333333
30,20,0.633333333333333
30,21,0.65
30,22,0.575757575757576
30,23,0.7
30,24,0.592424242424243
30,25,0.583333333333333
30,26,0.683333333333333
30,27,0.6
30,28,0.533333333333333
30,29,0.6
30,30,0.543939393939394
40,1,0.55
40,2,0.6
40,3,0.713636363636364
40,4,0.55
40,5,0.666666666666667
40,6,0.616666666666667
40,7,0.639393939393939
40,8,0.678787878787879
40,9,0.553030303030303
40,10,0.5
40,11,0.633333333333333
40,12,0.554545454545454
40,13,0.616666666666667
40,14,0.55
40,15,0.6
40,16,0.7
40,17,0.575757575757576
40,18,0.533333333333333
40,19,0.566666666666667
40,20,0.509090909090909
40,21,0.55
40,22,0.6
40,23,0.616666666666667
40,24,0.674242424242424
40,25,0.506060606060606
40,26,0.593939393939394
40,27,0.616666666666667
40,28,0.516666666666667
40,29,0.58939393939394
40,30,0.5
50,1,0.6
50,2,0.627272727272727
50,3,0.577272727272727
50,4,0.584848484848485
50,5,0.533333333333333
50,6,0.507575757575758
50,7,0.563636363636364
50,8,0.551515151515152
50,9,0.633333333333333
50,10,0.509090909090909
50,11,0.493939393939394
50,12,0.553030303030303
50,13,0.543939393939394
50,14,0.63030303030303
50,15,0.574242424242424
50,16,0.702121212121212
50,17,0.603030303030303
50,18,0.634848484848485
50,19,0.626666666666667
50,20,0.583333333333333
50,21,0.62969696969697
50,22,0.683333333333333
50,23,0.436363636363636
50,24,0.604545454545455
50,25,0.556666666666667
50,26,0.545454545454546
50,27,0.592424242424242
50,28,0.643939393939394
50,29,0.65
50,30,0.545454545454545
